ID_POST,comment,sentiment
59b2ade400035c5c008b4640,"  Good day WE ARE FREEZING!!!!!!! I have already called 3 times and nothing happens. In the bathroom I have a maximum of 20 degrees. The contract states: MINIMUM TEMPERATURE 22 DEGREES IN THE BATHROOM!!!!! It's not just  - but weeks!!!!!! There are  who do not dare to call - I also speak for them. What do we have a temperature controller for???? Well, we expect it to finally get warmer!!!!!!  With best thanks in advance.    ",0.5742489919066429
59b8b46b42d10b60008b45ab,  I have already asked: unfortunately not   ,-0.7227024082094431
59bc0875ca1a345d008b4db3,  Hahahahaha.... stimmt! 😂👍🏼   ,0.8780583250336349
59be2135ff03f35d008b46c8,  Hoi abi   ,-0.04540430009365082
59be5fc2c1705759008b4609,  Hello dear neighbors   ,0.45453959703445435
59bec297c170575a008b46e1,  Good question have already been searched for 🙈   ,0.53646170347929
59bec297c170575a008b46e1,"  I think it's always 'running' ... is a system of cooling and warming pipes - as I once read. You would have to put the thermostat wheels up. Unfortunately, there are no temperature specifications on these. > Try it out ;)   ",-0.34748657792806625
59bec297c170575a008b46e1,"  I also find it quite cold, have set the floor heating to center, but do not have the feeling that it is warmer in the apartment, lg   ",-0.6655756328254938
59bec297c170575a008b46e1,"  Aaaalso. My  called and the  is  taking care of it. You probably have to activate the ""main switch"" somewhere. Let's hope for the best ;)   ",0.8682410288602114
59bec297c170575a008b46e1,"  Supper 🔥 let's see, thank you   ",0.911863200366497
59bec297c170575a008b46e1,  Good news ☺️   ,0.9773973723640665
59c1048720d8ec5d008b4577,"  Hi >, good question! I would put the offer on the marketplace. The rental space is about borrowing something for a certain period of time.   ",0.4896349059417844
59c1048720d8ec5d008b4577,  Thank you >. To the  app maker also give us a swap place!   ,0.8987154671922326
59c4182a0e4b735c008b45b0,"  , click on the + in the top right corner of the marketplace, then a window will appear with the exit, lend, sell, etc.. Succeed in doing good!   ",0.8363778479397297
59c4182a0e4b735c008b45b0,"  Sorry,  I've capped it. If you click on his offer, he has placed his phone number on the right.   ",-0.2288438193500042
59c4182a0e4b735c008b45b0,"   , his son goes to kindergarten with my daughter:-)   ",0.398925231769681
59c4182a0e4b735c008b45b0,  hello  this is my phone number... something doesn't work for me. I can't send the message... Thank you for thinking along! Hello  Could you give him my phone number?   that would be great! thank you and best regards!!   ,0.5453766286373138
59c68b72895a605e008b468d,  It's good ;-) Lighting in public places is usually not on display for safety reasons.   ,0.7191900014877319
59c68b72895a605e008b468d,"  I don't know what's funny about it, but from my point of view! It is almost difficult to find a dark corner in our apartment and let down the shutters, well...   ",-0.5646189600229263
59ca3633b997ea5a008b458b,"  How much tensile force (in kg) does each individual screw have to withstand? If this is not exposed to too great forces, normal dowels, in case of heavy load there are the anchor dowels.   ",-0.22913796454668045
59cd309cdcb6b260008b4635,"  Hi , maybe my  could do it. I'll ask him . Okay?   ",0.47239149874076247
59cd309cdcb6b260008b4635,  Hi ..  we had a  do all our light fixtures and he did a great job. He only charges 50 chf/hour.   ,0.9550791005603969
59cd309cdcb6b260008b4635,"  Thanks guys for your help! @, that's a very generous offer! Are you sure that's not a problem? I mean - it's lots of lights, possibly we will hang also a TV, we wouldn't want to steal too much of your time :)   @, that sounds also cool (excellent rate, really), can I ask you his name/contact info?   ",0.9795070982072502
59cd309cdcb6b260008b4635,"  Hi >, could you give his contact details for an interested person that came to the welcome apéro?   ",0.16954497154802084
59cd309cdcb6b260008b4635,"  Hi > his name is > and his number is . He also mounted our TV, soundbar and built some furniture. He did a great job and I can happily recommend him. You can mention my name so that he'll remember the location :)   ",0.9824480075621977
59cd309cdcb6b260008b4635,"  Thanks >, that sounds great! I will surely give him a call ;-)   ",0.9829247248126194
59cd309cdcb6b260008b4635,"  >, send an sms to my Type> >. it's    ",-0.014684751629829407
59cd309cdcb6b260008b4635,  Hi >. No problem for me. I could do it on . if this ist not too late. Just let me know.   ,0.658446067944169
59cf6f60dc91375d008b462a,"  Hoi zäme, mine should go , would be home . Lg, >   ",0.0785720907151699
59cf6f60dc91375d008b462a,"  Damn just see that it's just an impact drill. For us, however, it was enough.   ",-0.3934025317430496
59cf6f60dc91375d008b462a,"  Hoi zäme, I accidentally reported you as spam on whatsapp, no idea how I did it! We will be at home   and you are welcome to borrow the impact drill. But as I have already said: is unfortunately not a hammer drill! Please , afterwards it will be critically put to bed with children :)    ",-0.09924943745136261
59d27c34ca1b1f5b008b4f2e,"  Thank you for the tipp, very precious !    ",0.9824061250546947
59d27c34ca1b1f5b008b4f2e,  Hey your welcome.. He was a life saver for us so I'm sure he will be of big help to others 😊. Best   ,0.9742415775544941
59d27c34ca1b1f5b008b4f2e,  Thanks for sharing   ,0.9546171829570085
59d27c34ca1b1f5b008b4f2e,  Welcome 👍   ,0.8897017107810825
59d28277ca1b1f5f008b4e5e,"  Hoi , I have one. My no. is .   ",0.012501120567321777
59d28277ca1b1f5f008b4e5e,"  Super. Thank you very much. I'll be happy to get back to you for . Best regards,    ",0.977442609379068
59d71dbba1e14461008b45b4,  did you find any? I would have you one.   ,0.13534033671021461
59d71dbba1e14461008b45b4,"  if you need them, send me a text message?    ",-0.012760527431964874
59d71dbba1e14461008b45b4,  couldn't log in anymore... thanks anyway! maybe another time!   ,0.2948158532381058
59d71dbba1e14461008b45b4,  All right!   ,0.7352815316990018
59dd0a410f436a5b008b4746,  didn't  make a post at some point that she would babysit?   ,-0.2178209349513054
59dd0a410f436a5b008b4746,"  Yes, I had also seen that on the loan place. She has entered the following e-mail address as contact:    ",0.010296877473592758
59dd0a410f436a5b008b4746,"  I have already written to her, but unfortunately she did not get in touch. That's why we're still searching.   ",-0.6595715507864952
59dd0a410f436a5b008b4746,"  Hi, could babysit from time to time during . Should be planned in time. Just melden....koenig.designs@gmail.com LG   ",0.2628719452768564
59dd0a410f436a5b008b4746,"  I like to do it. Thank you, !   ",0.9680129450280219
59dd0a410f436a5b008b4746,  are you looking for someone else? I live in  Email address:    ,-0.05358262360095978
59dd0a410f436a5b008b4746,"  I wrote to you and would like to take over the job, I am    ",-0.06864999979734421
59df56c10a7c225a008b4694,  Hm.bei mir im 20.2.2 ist auch kalt.habe verwaltung mail geschrieben.mal gucken.lg    ,-0.12011058256030083
59df56c10a7c225a008b4694,  With us 20.3.2. Also nothing of heat.   ,-0.024714983999729156
59df56c10a7c225a008b4694,  I have already asked the administration. Here is the answer:  The heating then stops; if the following conditions are fulfilled: The outside temperature must be below 12 degrees on average for .   ,-0.12057452648878098
